"id","name","plugin","type","entity_id","url","site_id","alias_id","main_site_content_id","parent_id","lft","rght","level","title","description","eyecatch","author_id","layout_template","status","publish_begin","publish_end","self_status","self_publish_begin","self_publish_end","exclude_search","created_date","modified_date","site_root","deleted_date","deleted","exclude_menu","blank_link","created","modified"
"1","","Core","ContentFolder","1","/","0","","","","1","40","0","dubmillil","","","1","default","1","","","1","","","","","2018-03-31 11:47:15","1","","","","","2018-03-24 19:56:00","2018-04-14 17:05:20"
"2","m","Core","ContentFolder","2","/m/","1","","1","1","2","9","1","baserCMS inc.｜ケータイ","","","1","default","","","","","","","","","","1","","","","","2018-03-24 19:56:00",""
"3","s","Core","ContentFolder","3","/s/","2","","1","1","10","25","1","baserCMS inc.｜スマホ","","","1","default","","","","","","","","","","1","","","","","2018-03-24 19:56:00",""
"4","index","Core","Page","1","/index","0","","","1","26","27","1","HOME,ホーム","合同会社ダブミリのホームページです。WEBサービス開発、WEBサイト構築などを行っています。","00000004_eyecatch.jpg","1","","1","","","1","","","","","2018-04-14 15:55:51","","","","","","2018-03-24 19:56:00","2018-04-14 17:06:38"
"6","about","Core","Page","3","/about","0","","","1","28","29","1","ABOUT,会社概要","合同会社ダブミリ、会社概要、事業内容、代表プロフィールなど、","00000006_eyecatch.png","1","","1","","","1","","","","","2018-04-14 15:56:07","","","","","","2018-03-24 19:56:00","2018-04-14 17:08:55"
"7","service","Core","Page","4","/service","0","","","1","32","33","1","SERVICE,ホームページ制作","baserCMSで、独自ドメインを取得して、ホームページ制作いたします。基本パック5万円。","00000007_eyecatch.png","1","","1","","","1","","","","","2018-04-01 17:49:46","","","","","","2018-03-24 19:56:00","2018-04-14 17:14:40"
"8","sitemap","Core","Page","5","/sitemap","0","","","1","38","39","1","サイトマップ","","","1","","","","","","","","","","2018-04-01 17:55:50","","","","","","2018-03-24 19:56:00","2018-04-08 19:45:11"
"9","index","Core","Page","6","/m/index","1","","4","2","3","4","2","トップページ","","","1","","1","","","1","","","","","","","","","","","2018-03-24 19:56:00",""
"10","index","Core","Page","7","/s/index","2","","4","3","11","12","2","トップページ","","","1","","1","","","1","","","","","","","","","","","2018-03-24 19:56:00",""
"11","about","Core","Page","8","/s/about","2","","5","3","19","20","2","会社案内","","","1","","1","","","1","","","","","","","","","","","2018-03-24 19:56:00",""
"12","service","Core","Page","9","/s/service","2","","6","3","15","16","2","サービス","","","1","","1","","","1","","","","","","","","","","","2018-03-24 19:56:00",""
"13","icons","Core","Page","10","/s/icons","2","","7","3","17","18","2","アイコンの使い方","","","1","","1","","","1","","","","","","","","","","","2018-03-24 19:56:00",""
"14","sitemap","Core","Page","11","/s/sitemap","2","","8","3","23","24","2","サイトマップ","","","1","","1","","","1","","","","","","","","","","","2018-03-24 19:56:00",""
"15","contact","Mail","MailContent","1","/contact/","0","","","1","36","37","1","CONTACT,お問合せ","サイト構築、baserCMSのカスタマイズ等々、お気軽にお問合せください。","00000015_eyecatch.png","1","","1","","","1","","","","","2018-04-01 17:59:22","","","","","","2018-03-24 19:56:00","2018-04-14 17:25:47"
"16","works","Blog","BlogContent","1","/works/","0","","","1","30","31","1","WORKS,実績","ワークス、実績。作ったもの、特に代表的なものとか、推してるものとか。","00000016_eyecatch.png","1","","1","","","1","","","","","2018-04-01 17:37:00","","","","","","2018-03-24 19:56:00","2018-04-14 17:12:36"
"17","contact","Mail","MailContent","1","/m/contact/","1","15","15","2","5","6","2","お問い合わせ","","","1","","1","","","1","","","","","","","","","","","2018-03-24 19:56:00",""
"18","contact","Mail","MailContent","1","/s/contact/","2","15","15","3","21","22","2","お問い合わせ","","","1","","1","","","1","","","","","","","","","","","2018-03-24 19:56:00",""
"19","news","Blog","BlogContent","1","/m/news/","1","16","16","2","7","8","2","新着情報","","","1","","1","","","1","","","","","","","","","","","2018-03-24 19:56:00",""
"20","news","Blog","BlogContent","1","/s/news/","2","16","16","3","13","14","2","新着情報","","","1","","1","","","1","","","","","","","","","","","2018-03-24 19:56:00",""
"21","news","Blog","BlogContent","2","/news/","0","","","1","34","35","1","NEWS,お知らせ","最新情報。お知らせ。細々した動きなど、小まめに更新していきます。","00000021_eyecatch.png","1","","1","","","1","","","","2018-04-01 17:57:38","2018-04-01 17:57:57","","","","","","2018-04-01 17:57:38","2018-04-14 17:16:40"
