"id","contents","draft","page_template","code","modified","created"
<a aria-controls=""collapse17"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse17"" id=""chevron-down"">17,metaタグ設定</a>

<div class=""collapse"" id=""collapse17"">
<div class=""card card-body"">metaタグを設定いたします。</div>
</div>
<br />
<a aria-controls=""collapse18"" aria-expanded=""false"" data-toggle=""collapse"" href=""#collapse18"" id=""chevron-down"">18,CMS操作説明</a>

<div class=""collapse"" id=""collapse18"">
<div class=""card card-body"">baserCMSの操作説明を行います。おそらくこれが一番時間がかかるはずです。</div>
</div>
</div>

<div class=""my-3 col-md-6"">
<p>新規開業、はじめてのホームページにぴったりのプランです。<br />
事前準備のあと、訪問しお話を伺いながら1日でホームページを作ります。<br />
<a href=""https://basercms.net/"" id=""external"" target=""_blank"">baserCMS</a>を使用して構築、 以降の更新・修正などはご自身で行えます。</p>

<p>基本パックの作成規模は5ページ程度になります。</p>

<ul>
	<li><small>（例） </small>

	<ul>
		<li><small>一般企業 </small>

		<ul>
			<li><small>トップページ</small></li>
			<li><small>会社概要</small></li>
			<li><small>業務内容・事業案内</small></li>
			<li><small>最新情報・ニュース</small></li>
			<li><small>お問合せ</small></li>
		</ul>
		<small> </small></li>
		<li><small>店舗（飲食店、美容室など） </small>
		<ul>
			<li><small>トップページ</small></li>
			<li><small>営業案内、アクセス</small></li>
			<li><small>メニュー・コース</small></li>
			<li><small>最新情報・ニュース</small></li>
			<li><small>お問合せ</small></li>
		</ul>
		<small> </small></li>
	</ul>
	<small> </small>

	<p>&nbsp;</p>
	</li>
</ul>
</div>
</div>

<div class=""py-3 mx-md-3"">
<h5>【制作の流れ】</h5>

<div class=""card mx-md-5"">
<div class=""card-body"">
<h5 class=""card-title"">1, 見積依頼</h5>

<p class=""card-text"">お問合せから、見積依頼を送信お願いします。折り返し作業内容の確認を返信いたします。</p>
</div>
</div>

<div class=""card mx-md-5"">
<div class=""card-body"">
<h5 class=""card-title"">2, 作業確認　　見積書</h5>

<p class=""card-text"">作業内容が決まりましたら見積書をお送りいたします。見積は無料です。お気軽にご依頼ください。</p>
</div>
</div>

<div class=""card mx-md-5"">
<div class=""card-body"">
<h5 class=""card-title"">3, 訪問日を決めます</h5>

<p class=""card-text"">見積書ご確認の上、お申込み頂き訪問日、またはご来社日を取り決めます。<br />
契約書のコピーを予めお送りしますのでご確認ください。当日ご捺印頂きます。<br />
訪問日までこちらで「baserCMS初期設定」まで済ませておきます。</p>

<p class=""card-text"">【訪問可能地域】東京23区、神奈川県川崎市・横浜市<br />
<small>上記以外の地域に関しては、交通費の実費を請求させて頂きます。<br />
ご来社の場合、弊社オフィス（東京都品川区西五反田）までお願い致します。</small></p>
</div>
</div>

<div class=""card mx-md-5"">
<div class=""card-body"">
<h5 class=""card-title"">4, お伺い致します</h5>

<p class=""card-text"">訪問日に細かなお話を伺いながら残りの作業を行います。同時にbaserCMSの操作説明も行います。<br />
準備・設定に2〜4時間、操作説明に4〜6時間、合計1日8時間。<br />
これが作業時間の目安となりますが、時間があればデザイン修正や機能追加なども承ります。</p>
</div>
</div>

<div class=""card mx-md-5"">
<div class=""card-body"">
<h5 class=""card-title"">5, 完成</h5>

<p class=""card-text"">基本パックの作業は以上になります。訪問日の当日中にホームページの公開が可能です。</p>
</div>
</div>
</div>

<div class=""py-3 mx-md-3 text-center""><a class=""btn btn-secondary btn-lg mb-3"" href=""/contact/"" role=""button"">お問合せ</a>

<div class=""read"">内容に「見積依頼」と入力して送信お願いします。</div>

<hr /></div>

<div class=""py-3 mx-md-3"">
<h6>【注意事項】</h6>

<ul>
	<li>コンテンツ・素材（ロゴ、原稿、コピー、写真、バナーなど）は、基本的にお客様側でご用意お願いしております。<br />
	作成が必要であれば別途見積いたします。有料のテーマ・プラグイン、有料の素材等も実費を請求させて頂きます。</li>
	<li>基本的に保守サービスも一緒にご契約頂きます。保守サービスが必要ない場合は別途見積させて頂きます。</li>
	<li>訪問日1日8時間でお客様のご要望が多いことにより、残作業が発生する場合は別途見積となる場合がございます。予めご了承ください。</li>
	<li>その他デザイン修正、機能の追加・修正、追加の操作説明、SEO対策、既存サイトからのデータ移行など、必要であれば1日4万円の追加費用（別途見積）でお受けいたします。</li>
</ul>
</div>

<div class=""py-4"">
<h5 class=""my-4 mx-md-3 h2_dub"" id=""maintenance_month"">保守サービス（月額） &yen;5,000〜</h5>

<div class=""row mx-md-3"">
<div class=""col-md-6"">
<h6>保守サービス料金（ランニングコスト含む）</h6>

<ul>
	<li>月2万pvまで：月額&yen;5,000</li>
	<li>月5万pvまで：月額&yen;10,000</li>
	<li>月5万pv以上：月額&yen;10,000〜応相談</li>
</ul>

<h6>ランニングコスト内訳</h6>

<ul>
	<li>サーバ代</li>
	<li>ドメイン代</li>
	<li>バックアップサーバ代</li>
	<li>サポート作業料</li>
	<li><small>※サーバ、ドメインは第3者事業者様のサービスを利用します。</small></li>
</ul>
</div>

<div class=""col-md-6"">
<h6>保守サービス内容</h6>

<ul>
	<li>定時バックアップ</li>
	<li>障害対応・バックアップのリストア</li>
	<li>CMSバージョンアップ対応</li>
	<li>プラグインバージョンアップ対応</li>
	<li>メールアドレスの追加、削除、パスワード再設定等</li>
	<li>メールでの運用サポート、CMS操作説明</li>
	<li><small>メールアドレスの設定、運用サポートは、月5件程度まで。</small></li>
</ul>

<p>訪問サポート、運用代行なども見積いたします。</p>
</div>
</div>
</div>

<div class=""py-4"">
<div class=""row mx-md-3"">
<div class=""col-md-6"">
<h5 class=""my-4 mx-md-3 h2_dub"" id=""maintenance_year"">保守サービス（年額） &yen;50,000〜</h5>

<p>保守サービスの年間契約を頂けましたら、2ヶ月分割引いたします。<br />
お支払は前払いになります。</p>
</div>

<div class=""col-md-6"">
<h5 class=""my-4 mx-md-3 h2_dub"" id=""theme_custom"">テーマカスタマイズ &yen;10,000〜</h5>

<div class=""mx-md-3"">
<p>既存テーマをご要望に合わせてカスタマイズいたします。</p>

<ul>
	<li>テキストの位置、色、大きさを変えたい。</li>
	<li>画像・バナーの位置、大きさを変えたい。</li>
	<li>空白・スペースを調整したい。</li>
	<li>リンクの位置、色などを変えたい。</li>
</ul>
などなど見た目、デザインのちょっとした修正をいたします。<br />
<a href=""https://market.basercms.net/products/list.php?category_id=2"" id=""external"" target=""_blank"">テーマ一覧</a>

<p>&nbsp;</p>
</div>
</div>
</div>
</div>

<div class=""py-4"">
<div class=""row mx-md-3"">
<div class=""col-md-6"">
<h5 class=""my-4 mx-md-3 h2_dub"" id=""theme_new"">テーマ新規作成 &yen;100,000〜</h5>

<p>デザインの修正要件が多い場合は、テーマの新規作成をお薦めいたします。<br />
企画・ワイヤーフレーム作成・コーディング・実装まで、1から作成いたしますので、ご希望のホームページに仕上がります。</p>
</div>

<div class=""col-md-6"">
<h5 class=""my-4 mx-md-3 h2_dub"" id=""plugin_custom"">プラグインカスタマイズ &yen;10,000〜</h5>

<div class=""mx-md-3"">
<p>既存プラグインを、ご要望に合わせてカスタマイズいたします。<br />
どのような機能が必要なのか、ご相談ください。<br />
<a href=""https://market.basercms.net/products/list.php?category_id=1"" id=""external"" target=""_blank"">プラグイン一覧</a></p>
</div>
</div>
</div>
</div>

<div class=""py-4"">
<div class=""row mx-md-3"">
<div class=""col-md-6"">
<h5 class=""my-4 mx-md-3 h2_dub"" id=""plugin_new"">プラグイン新規作成 &yen;100,000〜</h5>

<p>無いプラグインは、新規に作成いたします。</p>

<ul>
	<li>メニュー・コースなどこまめに更新したいが、HTMLは一切分からない。</li>
	<li>Q&amp;Aなど、頻繁に更新するが、HTMLは自信がない。</li>
	<li>最新情報の投稿とツイッターを連動させたい。</li>
	<li>googleカレンダーと連携させたい。</li>
</ul>
などなど機能の追加はプラグインで対応可能です。<br />
メニュー管理、コース管理、Q&amp;A管理などのプラグインを作成すれば、更新作業が楽になります。<br />
他システムとの連携も可能です、ご相談ください。
<p>&nbsp;</p>
</div>

<div class=""col-md-6"">
<h5 class=""my-4 mx-md-3 h2_dub"" id=""logo_create"">ロゴ作成 &yen;30,000</h5>

<div class=""mx-md-3"">
<p>テイスト、イメージなどのご希望と、参考にしたいロゴなどを伺い、作成致します。<br />
初めに2案以上提出し、修正・調整は2回までお受けいたします。(*1</p>
</div>
</div>
</div>
</div>

<div class=""py-4"">
<div class=""row mx-md-3"">
<div class=""col-md-6"">
<h5 class=""my-4 mx-md-3 h2_dub"" id=""bana_create"">バナー・グラフィック作成 &yen;30,000〜</h5>

<p>バナー、グラフィック、イラスト、挿絵、素材加工など見積いたします。<br />
サイズ、枚数などによって金額が変わってきます。同デザインのサイズ違いも別料金になります。<br />
ご希望をお伺いし、初めに2案、修正・調整は2回までお受けいたします。(*1</p>
</div>

<div class=""col-md-6"">
<h5 class=""my-4 mx-md-3 h2_dub"" id=""photo_create"">写真撮影・加工 &yen;50,000〜</h5>

<div class=""mx-md-3"">
<p>スタッフ撮影、店舗撮影、会社の様子撮影など、<br />
撮影対象などをお伺いして出張撮影、スタジオ・モデルなどの手配まで見積いたします。(*1</p>
</div>
</div>
</div>
</div>

<div class=""py-4"">
<div class=""row mx-md-3"">
<div class=""col-md-6"">
<h5 class=""my-4 mx-md-3 h2_dub"" id=""write_create"">原稿・コピー作成 &yen;10,000〜</h5>

<p>スタッフ紹介、店舗紹介、事業案内など、取材させていただきホームページに適した原稿に仕上げます。<br />
ページ数、文量、専門用語の有無などによって金額が変わります。修正・調整を2回までお受けいたします。</p>
</div>

<div class=""col-md-6"">
<h5 class=""my-4 mx-md-3 h2_dub"" id=""sns_create"">SNSアカウント作成 &yen;20,000〜</h5>

<div class=""mx-md-3"">
<p>作成したメールアドレスで各種SNSアカウントの取得を代行いたします。<br />
ホームページへのシェアボタンの設置、ogタグの設置なども行います。</p>
</div>
</div>
</div>
</div>

<div class=""py-4"">
<div class=""row mx-md-3"">
<div class=""col-md-6"">
<h5 class=""my-4 mx-md-3 h2_dub"" id=""seo_create"">SEO対策 &yen;40,000〜</h5>

<p>狙ったキーワードで、検索結果の上位表示の対策を行います。<br />
企画、狙うキーワード、対策内容によって金額が変わってきます。<br />
成果報酬型での提案も可能です。ご相談ください。</p>
</div>

<div class=""col-md-6"">
<h5 class=""my-4 mx-md-3 h2_dub"" id=""add_work"">追加作業（人日） &yen;40,000〜</h5>

<div class=""mx-md-3"">
<p>追加の操作説明、既存サイトの引っ越し、データ移行なども見積いたします。<br />
料金表にない作業も、1日（8時間）単価4万円でお受けいたします。ご相談ください。</p>
</div>
</div>
</div>
</div>

<div class=""py-4 mx-md-3"">
<p>&nbsp;</p>

<h6>正直な話</h6>
レンタルサーバーをご自身で契約し、CMSをご自身でインストール・設定すれば、初期費用無し、月額500円程度で更新できるホームページを作ることができます。<br />
簡単にインストールできる、インストーラー付きのレンタルサーバーもありますので、ある程度慣れた方で、マニュアルをよく読めばそれほど難易度は高くないと思います。<br />
少しでも節約したい方は、こちらをお勧めします。
<p>&nbsp;</p>

<p>例）インストーラー付きのレンタルサーバー<br />
<a href=""https://lolipop.jp/manual/user/applications-bc/"" id=""external"" target=""_blank"">https://lolipop.jp/manual/user/applications-bc/</a></p>

<p>デザイン、機能の追加・修正、保守サービス、自信が無いからお願いしたいなどのご用命がありましたら、ぜひ当サービスをご利用くださいませ。<br />
お問い合わせお待ちしております。</p>

<p>&nbsp;</p>

<h6>さらに正直な話</h6>
(*1　これらは外注にだします。なので少し割高な価格設定になります。当社はディレクションを行います。<br />
面倒じゃない、時間もある、という場合は直接依頼していただき、成果物だけ渡していただいても結構です。<br />
ネットで検索すれば業者がたくさん出てきます。3〜4割は料金を抑えられると思います。<br />
それでも「面倒だ！」「時間がない！」という場合はどうぞご依頼ください。
<p>&nbsp;</p>

<div class=""py-3 mx-md-3 text-center""><a class=""btn btn-secondary btn-lg mb-3"" href=""/contact/"" role=""button"">お問合せ</a>

<div class=""read"">内容に「見積依頼」と入力して送信お願いします。</div>
</div>

<div class=""py-3"">
<h5 class=""h2_dub my-3"">BaserCMS専門について</h5>

<p>当社で取り扱うCMSは、<a href=""https://basercms.net/"" id=""external"" target=""_blank"">baserCMS</a>のみです。<br />
専門性を増し、特化することでより質の高いサービスを提供できる。<br />
このような想いから、「BaserCMS専門」を謳っております。</p>

<p>BaserCMSは、日本で人気のPHPフレームワークであるCakePHPを土台にした、純国産のCMSです。<br />
それは日本人の要求沿って作られたCMSであり、日本に最適化されたCMSでもあります。<br />
BaserCMSの構築、運用、機能追加、カスタマイズなどのご用命がありましたら、ぜひ当社をご検討くださいませ。</p>
</div>
</div>
</div>","","","","2018-04-14 17:14:40","2016-07-29 18:15:14"
"5","<h2 class=""contents-head"">サイトマップ</h2>

<div class=""section sitemap""><?php $this->BcBaser->sitemap() ?></div>","","","","2018-04-01 17:55:50","2016-07-29 18:15:50"
"6","<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<div style=""text-align:center;background-color:#8ABE08;""><span style=""color:white;"">メインメニュー</span></div>

<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<p><span style=""color:#8ABE08"">■</span> <?php $this->BcBaser->link(""ニュースリリース"",array(""controller""=>""news"",""action""=>""index"")) ?><br />
<span style=""color:#8ABE08"">■</span> <?php $this->BcBaser->link(""お問い合わせ"",array(""controller""=>""contact"",""action""=>""index"")) ?></p>

<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<div style=""text-align:center;background-color:#8ABE08;""><span style=""color:white;"">NEWS RELEASE</span></div>

<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" /><?php $this->BcBaser->blogPosts('news', 5) ?>
<div>&nbsp;</div>

<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" />
<div style=""text-align:center;background-color:#8ABE08;""><span style=""color:white;"">baserCMS NEWS</span></div>

<hr size=""1"" style=""width:100%;height:1px;margin:2px 0;padding:0;color:#CCCCCC;background:#CCCCCC;border:1px solid #CCCCCC;"" /><?php $this->BcBaser->feed(1) ?>","","","","2016-07-29 18:19:04","2016-07-29 18:18:05"
"7","<div class=""clearfix"" id=""news"">
<div class=""news"" style=""margin-right:28px;"">
<h2 id=""newsHead01"">NEWS RELEASE</h2>

<div class=""body""><?php $this->BcBaser->blogPosts('news', 5) ?></div>
</div>

<div class=""news"">
<h2 id=""newsHead02"">baserCMS NEWS</h2>

<div class=""body""><?php $this->BcBaser->js('/s/feed/ajax/1') ?></div>
</div>
</div>","","","","2016-07-29 18:22:39","2016-07-29 18:19:54"
"8","<h2 class=""contents-head"">会社案内</h2>

<h3 class=""contents-head"">会社データ</h3>

<div class=""section"">
<table cellpadding=""0"" cellspacing=""0"" class=""row-table-01"">
	<tbody>
		<tr>
			<th width=""150"">会社名</th>
			<td>baserCMS inc. [デモ]</td>
		</tr>
		<tr>
			<th>設立</th>
			<td>2009年11月</td>
		</tr>
		<tr>
			<th>所在地</th>
			<td>福岡県福岡市博多区博多駅前（ダミー）</td>
		</tr>
		<tr>
			<th>事業内容</th>
			<td>インターネットサービス業（ダミー）<br />
			WEBサイト制作事業（ダミー）<br />
			WEBシステム開発事業（ダミー）</td>
		</tr>
	</tbody>
</table>
</div>

<h3 class=""contents-head"">アクセスマップ</h3>

<div class=""section""><?php $this->BcBaser->googleMaps(array(""width"" => 585)) ?></div>","","","","2016-07-29 18:22:21","2016-07-29 18:20:18"
"9","<h2 class=""contents-head"">サービス</h2>

<div class=""section"">
<p>サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。</p>
</div>

<div class=""section"">
<p>サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。</p>
</div>

<div class=""section"">
<p>サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。 サービスの案内文がはいります。サービスの案内文がはいります。サービスの案内文がはいります。</p>
</div>","","","","2016-07-29 18:22:05","2016-07-29 18:20:35"
"10","<h2>アイコンの使い方</h2>

<h3>50種類のアイコンを自由にカスタマイズしよう。</h3>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>まずは、<a href=""http://basercms.net/files/extra/nada-works-png.zip"">nada-works-png.zip</a> をダウンロードして解凍します。</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>icons_ico_.pngをFireworksで開くと下記の50種類のアイコンがレイヤー分けされています。</p>

<p>&nbsp;</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_001.png', array('style' => 'width: 656px; height: 250px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>カスタマイズ1：ベースの形を変える。</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_002.png', array('style' => 'width: 656px; height: 93px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>カスタマイズ2：色を変える。</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_003.png', array('style' => 'width: 656px; height: 93px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>カスタマイズ3：パスを使って変形させる。（上級者向け）<br />
パスで作成しています。自由に変形させることが可能です。</p>

<p>&nbsp;</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_004.png', array('style' => 'width: 193px; height: 186px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>パターン例：各コンテンツで色を変える。同じアイコンを使用する、など</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_005.png', array('style' => 'width: 656px; height: 215px;')) ?></p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<h3>文字と写真を変えるだけで完成！かんたんバナーを作ろう。</h3>

<p>&nbsp;</p>

<p>&nbsp;</p>

<p>icons_banner_00.png、icons_banner_l_00.pngをFireworksで開くと各要素をレイヤー分けされています。<br />
言葉、フォント、色、画像を変更してオリジナルのバナーを作成することができます。<br />
画像は「シンボル」にて配置しています。差し替えたい画像をシンボル化し、「シンボルを入れ替え」にて差し替えてご使用ください。</p>

<p>&nbsp;</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_006.png', array('style' => 'width: 656px; height: 302px;')) ?></p>

<p>&nbsp;</p>

<p>例：言葉、フォントの変更、画像差し替え</p>

<p>&nbsp;</p>

<p style=""text-align: center;""><?php $this->BcBaser->img('icons/about_007.png', array('style' => 'width: 656px; height: 278px;')) ?></p>","","","","2016-07-29 18:21:48","2016-07-29 18:20:50"
"11","<h2 class=""contents-head"">サイトマップ</h2>
<div class=""section sitemap"">
<?php $this->BcBaser->sitemap(2) ?>
</div>","","","","2016-07-29 18:21:31","2016-07-29 18:21:04"
